Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,MA5,MA20,MA50,RSI,MACD,Position,Signal,PredictedReturn,PortfolioValue,CumulativeReturn
2024-09-27 00:00:00+05:30,1499.0,1533.4749755859375,1492.0,1526.175048828125,20597478,0.0,0.0,0.01884248377869291,1500.164990234375,1484.457501220703,1485.219814453125,74.84887026357026,5.059180036790333,0,-1,-0.04076921944386813,13266.770141601562,0.32667701416015626
2024-09-30 00:00:00+05:30,1519.4000244140625,1524.9749755859375,1474.4000244140625,1476.574951171875,27008814,0.0,0.0,-0.032499612475210826,1496.80498046875,1482.4737487792968,1483.8587255859375,54.253782685111254,2.916240476040863,0,0,-0.002162211056810026,13266.770141601562,0.32667701416015626
2024-10-01 00:00:00+05:30,1480.6500244140625,1487.949951171875,1462.824951171875,1464.824951171875,16431642,0.0,0.0,-0.007957604854853195,1491.894970703125,1480.2587463378907,1483.344765625,53.72985717214515,0.6801602551649529,0,0,-0.005311465954352501,13266.770141601562,0.32667701416015626
2024-10-03 00:00:00+05:30,1436.574951171875,1449.4000244140625,1402.074951171875,1406.9749755859375,37757294,0.0,0.0,-0.03949275682371256,1474.4999755859376,1474.8799926757813,1481.927578125,32.50872389793905,-4.440622673667744,1,1,0.031028946852897255,13266.770141601562,0.32667701416015626
2024-10-04 00:00:00+05:30,1403.925048828125,1417.3499755859375,1381.7750244140625,1386.5250244140625,37072876,0.0,0.0,-0.0145346943099387,1452.214990234375,1469.5574951171875,1479.9464477539063,30.559979185511878,-8.704138208899119,0,1,0.024744886982359215,13266.770141601562,0.32667701416015626
2024-10-07 00:00:00+05:30,1393.5,1396.5,1361.375,1370.7249755859375,22181340,0.0,0.0,-0.011395429977761884,1421.1249755859376,1464.8524963378907,1477.7148681640624,28.67891635757924,-11.890250224165863,1,1,0.017879944715593732,13082.720581054688,0.30827205810546876
2024-10-08 00:00:00+05:30,1372.9749755859375,1401.0,1365.0999755859375,1397.3499755859375,17020808,0.0,0.0,0.019424027776701713,1405.27998046875,1461.5974975585937,1475.6855395507812,35.67743238785896,-11.499477540280026,-1,-1,-0.015114190908165348,12940.520141601562,0.29405201416015636
2024-10-09 00:00:00+05:30,1397.5250244140625,1400.9749755859375,1372.5,1374.5999755859375,14310610,0.0,0.0,-0.01628081754569788,1387.2349853515625,1457.2512451171874,1472.9812084960938,33.877713576398776,-12.012055288125769,-1,0,-0.0011010261163053592,13180.145141601562,0.31801451416015625
2024-10-10 00:00:00+05:30,1380.0250244140625,1386.0,1369.425048828125,1371.050048828125,22358646,0.0,0.0,-0.0025825162380781475,1380.05,1453.2287475585938,1470.3439379882811,31.928538708199724,-11.811283690003236,-1,0,-0.0013847837356562032,13180.145141601562,0.31801451416015625
2024-10-11 00:00:00+05:30,1370.0,1383.2750244140625,1368.824951171875,1372.0999755859375,7980122,0.0,0.0,0.000765782954976757,1377.164990234375,1447.8437438964843,1467.8811206054688,27.913048298026467,-10.85345111065677,-1,0,-0.005080006563951023,13180.145141601562,0.31801451416015625
2024-10-14 00:00:00+05:30,1379.449951171875,1380.074951171875,1368.25,1372.5250244140625,12221432,0.0,0.0,0.00030977977967205916,1377.525,1442.8387451171875,1465.2306396484375,25.892686252785126,-9.4864595806757,-1,0,-0.0018594322221499038,13180.145141601562,0.31801451416015625
2024-10-15 00:00:00+05:30,1358.5250244140625,1371.699951171875,1340.699951171875,1344.0250244140625,33762794,0.0,0.0,-0.02076464872628958,1366.860009765625,1436.4724975585937,1462.3275,23.587141070500877,-9.758982583735428,1,1,0.02352667721883739,13180.145141601562,0.31801451416015625
2024-10-16 00:00:00+05:30,1340.0,1364.0,1337.625,1354.074951171875,20034438,0.0,0.0,0.007477484849803151,1362.7550048828125,1430.5612426757812,1460.6583227539063,25.07795100222718,-8.562426465914228,1,0,0.0033531248378495526,13180.145141601562,0.31801451416015625
2024-10-17 00:00:00+05:30,1365.699951171875,1368.449951171875,1352.050048828125,1356.425048828125,15543660,0.0,0.0,0.0017355742783780048,1359.8300048828125,1425.2099975585938,1458.8628271484374,24.634850290807066,-6.979675067968788,1,0,-0.006568734216095384,13270.594482421875,0.3270594482421876
2024-10-18 00:00:00+05:30,1352.175048828125,1368.425048828125,1341.324951171875,1359.300048828125,12082452,0.0,0.0,0.002119542102590799,1357.27001953125,1419.6912475585937,1456.9505200195313,17.102020699852147,-5.188428261306708,-1,-1,-0.014099856528346888,13291.745361328125,0.32917453613281245
2024-10-21 00:00:00+05:30,1367.125,1374.0,1357.7249755859375,1369.199951171875,14067408,0.0,0.0,0.007283088345567901,1356.6050048828124,1413.8549926757812,1455.5480859375,24.903564793046613,-2.900262355544573,0,-1,-0.024497196642867092,13317.620361328125,0.3317620361328124
2024-10-22 00:00:00+05:30,1369.199951171875,1376.0,1340.2249755859375,1343.3499755859375,15831960,0.0,0.0,-0.018879620587053725,1356.4699951171874,1406.353741455078,1453.1285571289063,23.36364595105192,-2.695450029852342,0,0,-0.00526548577231023,13317.620361328125,0.3317620361328124
2024-10-23 00:00:00+05:30,1337.5,1357.4749755859375,1335.0,1338.5250244140625,17214742,0.0,0.0,-0.0035917305687749312,1353.360009765625,1398.8112426757812,1450.8841796875,30.442843809770935,-2.4592685517649926,0,0,-0.009933156117921893,13317.620361328125,0.3317620361328124
2024-10-24 00:00:00+05:30,1335.2750244140625,1343.699951171875,1323.125,1339.800048828125,22155934,0.0,0.0,0.0009525592654651138,1350.035009765625,1391.1037475585938,1448.6057104492188,35.00721102813358,-1.8209151583026681,0,-1,-0.017063697591104043,13317.620361328125,0.3317620361328124
2024-10-25 00:00:00+05:30,1343.5,1344.3499755859375,1322.0,1327.8499755859375,18597496,0.0,0.0,-0.008919296019312628,1343.7449951171875,1382.5987487792968,1446.1234985351562,35.894047926951316,-1.8037963415658709,0,-1,-0.01465930819493888,13317.620361328125,0.3317620361328124
2024-10-28 00:00:00+05:30,1337.0,1353.0,1322.0999755859375,1334.3499755859375,10824350,0.0,2.0,0.004895131317174339,1336.775,1373.0074951171875,1443.4464990234376,26.109188474549896,-0.9954009305534655,0,-1,-0.026478868773961994,13317.620361328125,0.3317620361328124
2024-10-29 00:00:00+05:30,1328.0999755859375,1343.199951171875,1320.300048828125,1340.0,12008361,0.0,0.0,0.004234289742150565,1336.1050048828124,1366.1787475585938,1440.4784985351562,34.92374187659769,0.21459916079359687,0,-1,-0.03393620428462085,13317.620361328125,0.3317620361328124
2024-10-30 00:00:00+05:30,1335.0,1350.0,1325.3499755859375,1343.9000244140625,11984423,0.0,0.0,0.002910465980643595,1337.1800048828125,1360.132501220703,1437.4375,38.205894798912716,1.5007170546027098,0,-1,-0.03759589993259094,13317.620361328125,0.3317620361328124
2024-10-31 00:00:00+05:30,1340.0,1343.0,1326.1500244140625,1332.050048828125,9331650,0.0,0.0,-0.008817602031895189,1335.6300048828125,1356.3862548828124,1434.105,34.09455163165994,1.7585750442861752,0,-1,-0.028346729886513322,13317.620361328125,0.3317620361328124
2024-11-01 00:00:00+05:30,1333.050048828125,1341.949951171875,1333.0,1338.6500244140625,2127335,0.0,0.0,0.004954750455318013,1337.7900146484376,1353.9925048828125,1430.9155004882812,37.17584231550578,2.5318469379490836,0,-1,-0.033445860462155586,13317.620361328125,0.3317620361328124
2024-11-04 00:00:00+05:30,1337.8499755859375,1340.0,1285.0999755859375,1302.1500244140625,19796890,0.0,0.0,-0.027266275228266856,1331.3500244140625,1350.5637573242188,1426.9590014648438,35.052645155443074,0.8313237471579349,0,0,-0.002465514135906899,13317.620361328125,0.3317620361328124
2024-11-05 00:00:00+05:30,1293.0,1309.550048828125,1286.1500244140625,1305.300048828125,16267479,0.0,0.0,0.00241909484698577,1324.4100341796875,1345.9612609863282,1422.8130029296874,31.687672438288857,0.19789513188804975,0,0,-0.00992191323366498,13317.620361328125,0.3317620361328124
2024-11-06 00:00:00+05:30,1310.0,1328.300048828125,1300.199951171875,1325.3499755859375,21625209,0.0,0.0,0.015360396849607882,1320.7000244140625,1343.498760986328,1419.3110034179688,39.70170724622906,1.3445673414903823,0,-1,-0.030656497803645988,13317.620361328125,0.3317620361328124
2024-11-07 00:00:00+05:30,1324.0,1324.0,1302.5999755859375,1305.6500244140625,9611974,0.0,0.0,-0.014863961621280897,1315.42001953125,1340.228759765625,1415.4580029296876,34.00415054043647,1.0070529223661957,0,-1,-0.019522599166529098,13317.620361328125,0.3317620361328124
2024-11-08 00:00:00+05:30,1297.6500244140625,1301.6500244140625,1275.0,1283.75,19814406,0.0,0.0,-0.016773273085864293,1304.4400146484375,1335.811260986328,1410.714501953125,26.224269785653433,-0.385726670463967,0,0,-0.007238059955218756,13317.620361328125,0.3317620361328124
2024-11-11 00:00:00+05:30,1278.949951171875,1286.0,1267.0,1272.699951171875,9056552,0.0,0.0,-0.008607632972249313,1298.55,1330.8200073242188,1405.9760009765625,28.577921784698788,-1.6736149790943813,0,0,-0.0067026682300159734,13317.620361328125,0.3317620361328124
2024-11-12 00:00:00+05:30,1275.550048828125,1289.300048828125,1267.5,1274.25,10671091,0.0,0.0,0.0012179216528591663,1292.339990234375,1327.3312561035157,1401.1360009765624,30.116016745806192,-2.02032292622615,0,-1,-0.01456148033301452,13317.620361328125,0.3317620361328124
2024-11-13 00:00:00+05:30,1270.25,1275.449951171875,1249.5,1252.050048828125,14633633,0.0,0.0,-0.01742197462968409,1277.6800048828125,1322.2300109863281,1395.994501953125,25.965495335852083,-3.270007044019138,0,0,-0.0006505513427365051,13317.620361328125,0.3317620361328124
2024-11-14 00:00:00+05:30,1253.5999755859375,1272.5999755859375,1251.0999755859375,1267.5999755859375,12612633,0.0,0.0,0.012419572821682934,1270.0699951171875,1317.7887573242188,1391.0555004882813,33.816805907117654,-2.6035865991849008,0,-1,-0.018261859351022647,13317.620361328125,0.3317620361328124
2024-11-18 00:00:00+05:30,1267.5999755859375,1272.9000244140625,1243.9000244140625,1260.75,13620611,0.0,0.0,-0.005403893750290711,1265.4699951171874,1312.8612548828125,1386.4110009765625,30.26809014489396,-2.19469913334693,0,-1,-0.014959405039324358,13317.620361328125,0.3317620361328124
2024-11-19 00:00:00+05:30,1260.75,1281.5,1235.1500244140625,1241.6500244140625,14183746,0.0,0.0,-0.015149693108021056,1259.260009765625,1306.4837585449218,1381.9475024414062,25.406336672590598,-2.7454271246137836,0,0,-0.002400237994911847,13317.620361328125,0.3317620361328124
2024-11-21 00:00:00+05:30,1241.6500244140625,1243.949951171875,1217.25,1223.0,19433843,0.0,0.0,-0.015020355210691116,1249.010009765625,1300.466259765625,1377.1585034179689,21.84440599697183,-3.8337812058354643,0,0,0.008001785501586367,13317.620361328125,0.3317620361328124
2024-11-22 00:00:00+05:30,1229.4000244140625,1268.8499755859375,1222.449951171875,1265.4000244140625,20471957,0.0,0.0,0.03466886705974037,1251.6800048828125,1296.810009765625,1373.2360034179687,36.411812927961805,-1.2972461303077125,0,-1,-0.03242064411782175,13317.620361328125,0.3317620361328124
2024-11-25 00:00:00+05:30,1290.0,1304.449951171875,1282.449951171875,1287.0,28923341,0.0,0.0,0.017069681657339464,1255.560009765625,1294.1700073242187,1369.9460034179688,40.076839838515326,2.0538760456458505,0,-1,-0.0500425385700668,13317.620361328125,0.3317620361328124
2024-11-26 00:00:00+05:30,1294.949951171875,1297.8499755859375,1284.199951171875,1295.699951171875,9247557,0.0,0.0,0.006759868820415793,1262.55,1292.5625061035157,1366.2640014648437,48.612588086832,4.911963652780621,0,-1,-0.05673528580252829,13317.620361328125,0.3317620361328124
2024-11-27 00:00:00+05:30,1293.5,1303.8499755859375,1286.0,1293.199951171875,9572746,0.0,0.0,-0.0019294590524132627,1272.8599853515625,1290.5050048828125,1362.6755004882812,47.389968107919096,6.585250991301013,0,-1,-0.05369819001601572,13317.620361328125,0.3317620361328124
2024-11-28 00:00:00+05:30,1289.949951171875,1296.5999755859375,1269.050048828125,1270.800048828125,15027412,0.0,0.0,-0.017321298476273173,1282.4199951171875,1287.0450073242187,1358.664501953125,38.35148880043584,6.143237590741698,0,-1,-0.03449803828169029,13317.620361328125,0.3317620361328124
2024-11-29 00:00:00+05:30,1280.0,1299.5,1275.25,1292.199951171875,13202307,0.0,0.0,0.01683970846828653,1287.77998046875,1284.4600036621093,1355.0625,47.14859263146835,7.179765269670039,0,-1,-0.05067583475019999,13317.620361328125,0.3317620361328124
2024-12-02 00:00:00+05:30,1288.0,1311.3499755859375,1277.050048828125,1309.1500244140625,11024152,0.0,0.0,0.01311722170149876,1292.2099853515624,1283.3150024414062,1351.9765014648438,55.50022706474279,8.788335524394093,0,-1,-0.060186654582946586,13317.620361328125,0.3317620361328124
2024-12-03 00:00:00+05:30,1317.0,1326.800048828125,1307.0,1323.300048828125,16869482,0.0,0.0,0.010808558339519214,1297.7300048828124,1282.5475036621094,1349.0490014648437,60.81199795923265,10.472404103387596,0,-1,-0.06434546958163434,13317.620361328125,0.3317620361328124
2024-12-04 00:00:00+05:30,1326.0,1328.4000244140625,1304.050048828125,1308.949951171875,19608540,0.0,0.0,-0.010844175263923006,1300.8800048828125,1282.8875,1345.5094995117188,57.02997946368158,10.272831975338711,0,-1,-0.0466905876945759,13317.620361328125,0.3317620361328124
2024-12-05 00:00:00+05:30,1314.3499755859375,1329.949951171875,1306.1500244140625,1322.050048828125,16858723,0.0,0.0,0.010008096676669576,1311.1300048828125,1283.725,1342.0830004882812,64.72444559935664,10.631485719160086,0,-1,-0.052504829835482436,13317.620361328125,0.3317620361328124
2024-12-06 00:00:00+05:30,1323.9000244140625,1323.9000244140625,1310.0,1311.550048828125,9037514,0.0,0.0,-0.00794221066691636,1315.0000244140624,1283.0350036621094,1338.5265014648437,59.44553376963474,9.790888998166524,0,-1,-0.03950344906385517,13317.620361328125,0.3317620361328124
2024-12-09 00:00:00+05:30,1303.0,1315.0,1293.0999755859375,1295.1500244140625,14650002,0.0,0.0,-0.012504306967710432,1312.2000244140625,1282.5100036621093,1334.5505029296876,57.10157184380044,7.843849597210797,0,-1,-0.021515629195834163,13317.620361328125,0.3317620361328124
2024-12-10 00:00:00+05:30,1289.25,1294.9000244140625,1280.199951171875,1284.8499755859375,16043729,0.0,0.0,-0.007952784336922591,1304.510009765625,1282.5650024414062,1330.2885034179687,59.254482446258244,5.676788853899501,0,-1,-0.010822256198011582,13317.620361328125,0.3317620361328124
2024-12-11 00:00:00+05:30,1285.0,1290.0,1276.050048828125,1278.199951171875,11724373,0.0,0.0,-0.005175720543583173,1298.360009765625,1282.8400024414063,1325.3290014648437,62.46610538619735,3.705421381672526,0,0,-0.00494225590044417,13317.620361328125,0.3317620361328124
2024-12-12 00:00:00+05:30,1270.0,1278.199951171875,1260.5999755859375,1262.9000244140625,20906813,0.0,0.0,-0.01196990090931016,1286.5300048828126,1282.2725036621093,1321.0555029296875,49.356665112778366,1.3995910362895323,0,0,0.008418770542735876,13317.620361328125,0.3317620361328124
2024-12-13 00:00:00+05:30,1260.0,1275.199951171875,1239.5999755859375,1272.8499755859375,28630222,0.0,0.0,0.007878653083795317,1278.789990234375,1283.3125,1317.2160034179688,46.12646522784339,0.6131995486178514,0,0,-0.0022027956353297684,13317.620361328125,0.3317620361328124
2024-12-16 00:00:00+05:30,1275.0,1281.0,1266.550048828125,1268.300048828125,9486781,0.0,0.0,-0.003574597827774695,1273.4199951171875,1283.3475036621094,1314.4425048828125,42.32495732668067,-0.10635909915157882,0,0,-0.0030261080853155597,13317.620361328125,0.3317620361328124
2024-12-17 00:00:00+05:30,1261.050048828125,1263.9000244140625,1242.800048828125,1245.300048828125,17462791,0.0,0.0,-0.018134510064279685,1265.510009765625,1282.5750061035155,1311.6180053710937,37.96484865734924,-1.9235059219872284,1,1,0.01234032938688534,13317.620361328125,0.3317620361328124
2024-12-18 00:00:00+05:30,1240.6500244140625,1259.949951171875,1240.6500244140625,1253.25,12670179,0.0,0.0,0.006383964394248709,1260.52001953125,1283.1550048828126,1309.268505859375,45.24517903420614,-2.3538042718504233,1,0,0.0003584451584619508,13317.620361328125,0.3317620361328124
2024-12-19 00:00:00+05:30,1239.0,1244.9000244140625,1229.0,1230.449951171875,14244653,0.0,0.0,-0.018192737943846016,1254.0300048828126,1283.5275024414063,1305.9305053710937,33.39609165340602,-3.8493242823723346,0,1,0.016030624834135088,13397.119873046875,0.33971198730468743
2024-12-20 00:00:00+05:30,1224.0,1239.5,1201.5,1205.300048828125,20312896,0.0,0.0,-0.020439597985921654,1240.52001953125,1280.5225036621093,1302.5445068359375,23.255224690454497,-6.075295735844074,1,1,0.03217788688277623,13169.119384765625,0.3169119384765624
2024-12-23 00:00:00+05:30,1215.0,1227.199951171875,1213.199951171875,1222.300048828125,10052824,0.0,0.0,0.014104371784045444,1231.32001953125,1277.2875061035156,1299.5695068359375,24.365482233502533,-5.938655775117519,1,0,0.00981847277268999,12917.620361328125,0.2917620361328126
2024-12-24 00:00:00+05:30,1222.300048828125,1233.550048828125,1221.0,1222.75,6734917,0.0,0.0,0.0003681184274730853,1226.810009765625,1273.6400085449218,1296.5825073242188,26.460944802307267,-5.370989698390119,1,0,0.005148591108878442,13087.620361328125,0.3087620361328125
2024-12-26 00:00:00+05:30,1224.25,1227.699951171875,1214.25,1216.550048828125,10016178,0.0,0.0,-0.005070497789306905,1219.47001953125,1269.8075134277344,1293.4630078125,20.06237928043518,-4.97506245651406,1,0,0.007487762716310353,13092.119873046875,0.30921198730468746
2024-12-27 00:00:00+05:30,1218.300048828125,1227.9000244140625,1217.0,1221.050048828125,7000397,0.0,0.0,0.003698984685697626,1217.5900390625,1267.3200134277345,1291.0035083007813,23.41358525858581,-4.013347889004244,1,0,0.00027001985949159923,13030.120361328125,0.3030120361328126
2024-12-30 00:00:00+05:30,1216.4000244140625,1223.199951171875,1208.0999755859375,1210.699951171875,8818766,0.0,0.0,-0.00847639100967501,1218.67001953125,1263.2450134277344,1288.1360083007812,24.276519559906745,-3.685974761926392,1,0,0.005865508383108731,13075.120361328125,0.3075120361328125
2024-12-31 00:00:00+05:30,1208.0,1219.0999755859375,1206.1500244140625,1215.449951171875,6405475,0.0,0.0,0.003923350286255678,1217.3,1258.560009765625,1285.3165063476563,28.121014524544563,-2.8013019628363978,1,0,-0.0020457537130079695,12971.619384765625,0.29716193847656247
2025-01-01 00:00:00+05:30,1214.8499755859375,1226.300048828125,1211.5999755859375,1221.25,5892590,0.0,0.0,0.004771935547434936,1217.0,1253.4575073242188,1282.5555053710937,31.949274386629583,-1.5403041390748342,1,0,-0.009841679074284682,13019.119384765625,0.3019119384765625
2025-01-02 00:00:00+05:30,1221.25,1244.449951171875,1220.0,1241.800048828125,15486276,0.0,0.0,0.016827061476458516,1222.05,1250.1000122070313,1280.0075073242188,43.52761000378194,0.8352845359169585,-1,-1,-0.028064621602445383,13077.119873046875,0.3077119873046874
2025-01-03 00:00:00+05:30,1243.9000244140625,1262.050048828125,1235.5,1251.1500244140625,15521102,0.0,0.0,0.007529372860599404,1228.0699951171875,1246.5550109863282,1278.1635083007814,43.31897653302064,3.0682785881082424,0,-1,-0.035643249268530575,13282.620361328125,0.3282620361328126
2025-01-06 00:00:00+05:30,1253.949951171875,1262.0,1215.0,1218.0,14816766,0.0,0.0,-0.02649564302217655,1229.5300048828126,1241.877508544922,1275.7530078125,36.83244795075262,2.375595915379485,0,0,-0.009881114126286561,13282.620361328125,0.3282620361328126
2025-01-07 00:00:00+05:30,1222.0,1244.5,1221.25,1240.8499755859375,10070505,0.0,0.0,0.018760242681393757,1234.610009765625,1239.1625061035156,1273.7740063476563,48.83414361764389,3.4538420317206437,0,-1,-0.031881001727651403,13282.620361328125,0.3282620361328126
2025-01-08 00:00:00+05:30,1249.0,1271.050048828125,1245.3499755859375,1265.5,19346579,0.0,0.0,0.019865434902734735,1243.460009765625,1238.1950073242188,1272.5270068359375,52.95109542714307,5.692551467660877,0,-1,-0.0511339405998803,13282.620361328125,0.3282620361328126
2025-01-09 00:00:00+05:30,1267.0,1269.75,1248.050048828125,1254.75,12794704,0.0,0.0,-0.008494666139865714,1246.05,1237.022509765625,1270.9350073242188,56.21484624760231,6.269138649018329,0,-1,-0.040464234958478396,13282.620361328125,0.3282620361328126
2025-01-10 00:00:00+05:30,1253.8499755859375,1256.75,1236.0,1241.9000244140625,8120332,0.0,0.0,-0.010241064423939017,1244.2,1235.972509765625,1268.9730078125,59.98907231263847,5.62540997798393,0,-1,-0.028642087958692164,13282.620361328125,0.3282620361328126
2025-01-13 00:00:00+05:30,1230.0,1245.25,1226.4000244140625,1239.8499755859375,13764861,0.0,0.0,-0.0016507357982316062,1248.5699951171875,1234.322509765625,1266.8920068359375,55.21542764482462,4.926960940606451,0,-1,-0.024674699180879278,13282.620361328125,0.3282620361328126
2025-01-14 00:00:00+05:30,1244.0999755859375,1253.3499755859375,1227.25,1238.75,13095266,0.0,0.0,-0.0008871844235974757,1248.15,1232.8450073242188,1265.026005859375,54.73652638349848,4.2802300045530295,0,-1,-0.021021851206484032,13282.620361328125,0.3282620361328126
2025-01-15 00:00:00+05:30,1244.949951171875,1257.0,1241.8499755859375,1252.199951171875,9578856,0.0,0.0,0.010857680058022234,1245.489990234375,1233.1900024414062,1263.2970043945313,60.11918044215542,4.618604501223329,0,-1,-0.02858223512875968,13282.620361328125,0.3282620361328126
2025-01-16 00:00:00+05:30,1258.9000244140625,1275.0,1251.300048828125,1266.449951171875,14117603,0.0,0.0,0.011379971694348123,1247.82998046875,1233.85,1262.5830029296876,62.21083016940115,5.597216361453409,0,-1,-0.03403111867321973,13282.620361328125,0.3282620361328126
2025-01-17 00:00:00+05:30,1322.25,1326.0,1285.0,1302.3499755859375,29366277,0.0,0.0,0.028346974454729557,1259.919970703125,1237.445001220703,1262.5240014648436,71.67178828760437,8.294712938323826,0,-1,-0.05398274533587821,13282.620361328125,0.3282620361328126
2025-01-20 00:00:00+05:30,1316.0,1316.0,1300.25,1305.449951171875,14040244,0.0,0.0,0.002380293810458234,1273.0399658203125,1242.4524963378906,1262.1260009765624,71.4489940547466,9.816038109342173,0,-1,-0.04829616910971557,13282.620361328125,0.3282620361328126
2025-01-21 00:00:00+05:30,1310.5,1313.0,1270.199951171875,1273.699951171875,14562976,0.0,0.0,-0.024321116233907425,1280.0299560546875,1245.0224914550781,1261.4869995117188,61.12406175437434,8.27399468763456,0,-1,-0.016633986011248325,13282.620361328125,0.3282620361328126
2025-01-22 00:00:00+05:30,1278.300048828125,1282.9000244140625,1268.699951171875,1277.0999755859375,10273590,0.0,0.0,0.0026694076661730737,1285.0099609375,1247.739990234375,1261.3539990234376,58.07409210892962,7.117061977279301,0,-1,-0.01620168949373857,13282.620361328125,0.3282620361328126
2025-01-23 00:00:00+05:30,1270.0,1277.3499755859375,1261.5999755859375,1263.6500244140625,8720682,0.0,0.0,-0.010531635290106478,1284.4499755859374,1250.094989013672,1261.1730004882813,52.80646671322185,5.170610223223623,0,0,-0.0018267164117808932,13282.620361328125,0.3282620361328126
2025-01-24 00:00:00+05:30,1266.0,1273.0,1243.5,1246.300048828125,14235970,0.0,0.0,-0.01373004807559941,1273.239990234375,1251.357489013672,1260.6140014648438,56.83906771041062,2.570664131865911,1,1,0.01447940407036441,13282.620361328125,0.3282620361328126
2025-01-27 00:00:00+05:30,1239.0999755859375,1240.449951171875,1220.0,1229.3499755859375,9536019,0.0,0.0,-0.013600314994872464,1258.0199951171876,1252.289990234375,1260.16,47.13930348258707,-0.28292430972250016,0,1,0.02782006640122403,13282.620361328125,0.3282620361328126
2025-01-28 00:00:00+05:30,1238.0,1244.75,1218.5,1234.4000244140625,10568025,0.0,0.0,0.004107901678460646,1250.160009765625,1253.2374938964845,1259.4960009765625,41.4277917860284,-1.7412598051646546,1,1,0.020921634221152896,13113.11962890625,0.3113119628906249
2025-01-29 00:00:00+05:30,1236.0,1242.75,1228.050048828125,1235.5,5928156,0.0,0.0,0.000891101396777394,1241.8400146484375,1253.9499938964843,1258.9910009765624,44.395924308588064,-2.4967451909562515,0,1,0.018256522680767384,13163.6201171875,0.31636201171875
2025-01-30 00:00:00+05:30,1235.550048828125,1257.0,1232.4000244140625,1253.050048828125,9269259,0.0,0.0,0.014204814915520059,1239.72001953125,1254.5124938964843,1259.2190014648438,53.15954088575483,-1.716598120908899,0,0,0.003327284439514022,13174.619873046875,0.31746198730468755
2025-01-31 00:00:00+05:30,1255.8499755859375,1267.0,1249.0,1265.0999755859375,6584612,0.0,0.0,0.009616476827148057,1243.4800048828124,1255.2099914550781,1260.0610009765626,56.771254119751376,-0.3619354431193761,0,0,-0.004420151299806774,13350.120361328125,0.3350120361328126
2025-02-01 00:00:00+05:30,1265.0999755859375,1270.550048828125,1241.0,1264.5999755859375,7118453,0.0,0.0,-0.000395225681486866,1250.5300048828126,1257.539990234375,1260.045,56.95452757107961,0.481726748662904,0,0,-0.0005309363241502441,13470.61962890625,0.3470619628906251
2025-02-03 00:00:00+05:30,1251.0,1256.0,1237.550048828125,1245.9000244140625,9252345,0.0,0.0,-0.014787246190804848,1252.8300048828125,1257.7924926757812,1259.2230004882813,48.35166730437926,-0.20169874872711113,1,1,0.01722105815063557,13465.61962890625,0.3465619628906249
2025-02-04 00:00:00+05:30,1248.050048828125,1288.800048828125,1246.5999755859375,1285.199951171875,16691069,0.0,0.0,0.03154340315250814,1262.7699951171876,1258.777490234375,1259.0130004882812,54.33726774721862,1.8954294922253552,-1,-1,-0.015322607085154316,13278.6201171875,0.32786201171875007
2025-02-05 00:00:00+05:30,1282.6500244140625,1290.5,1276.699951171875,1278.199951171875,10112028,0.0,0.0,-0.005446623300613407,1267.7999755859375,1259.9499877929688,1258.7130004882813,43.551391146131785,2.666346792530812,-1,0,-0.007921173516270752,13671.619384765625,0.36716193847656253
2025-02-06 00:00:00+05:30,1273.699951171875,1288.0,1270.3499755859375,1281.550048828125,9956001,0.0,0.0,0.0026209496043076985,1271.089990234375,1261.9324890136718,1258.9280004882812,43.62669270833333,3.2200499184717915,0,-1,-0.01086447100031851,13671.619384765625,0.36716193847656253
2025-02-07 00:00:00+05:30,1276.1500244140625,1283.699951171875,1262.0,1266.699951171875,8764283,0.0,0.0,-0.011587606484685709,1271.5099853515626,1263.2749877929687,1258.4180004882812,47.94841852491063,2.4397482842639118,0,0,-0.00012664428344222323,13671.619384765625,0.36716193847656253
2025-02-10 00:00:00+05:30,1264.5,1266.5,1245.550048828125,1253.6500244140625,6970972,0.0,0.0,-0.010302303040068406,1273.0599853515625,1264.0199890136719,1257.3080004882813,43.49515917562413,0.9735450327749033,0,0,0.007698742114407686,13671.619384765625,0.36716193847656253
2025-02-11 00:00:00+05:30,1264.550048828125,1264.550048828125,1230.0999755859375,1234.8499755859375,8859714,0.0,0.0,-0.014996249720420907,1262.989990234375,1263.152490234375,1255.5389990234376,42.24137023853684,-1.214885530325902,1,1,0.01976467212215005,13671.619384765625,0.36716193847656253
2025-02-12 00:00:00+05:30,1219.449951171875,1226.9000244140625,1193.3499755859375,1216.550048828125,21131654,0.0,0.0,-0.014819554698641935,1250.660009765625,1260.6574951171874,1253.6910009765625,42.02626850357737,-3.706587442128433,0,1,0.030582600706729135,13671.619384765625,0.36716193847656253
2025-02-13 00:00:00+05:30,1217.050048828125,1228.0,1212.0,1216.0999755859375,8511216,0.0,0.0,-0.0003699586733986182,1237.5699951171875,1256.3449951171874,1251.5719995117188,46.10408815189691,-5.1101708149950085,1,1,0.023239654938491894,13470.320190429688,0.34703201904296876
2025-02-14 00:00:00+05:30,1219.0,1224.0,1205.449951171875,1217.25,10298145,0.0,0.0,0.0009456660119644411,1227.6800048828125,1251.9349975585938,1249.6859985351562,44.838994314161845,-5.644402801027951,0,1,0.017195925479519758,13465.369384765625,0.3465369384765624
